id,name,industry,review,likes,rating,posted_at,token_count,too_long,aspect,sentiment,confidence,position
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Das essen hat Sehr schlecht gerochen und geschmeckt..,0,1.0,2021-09-05 14:28:47.231,17,False,['essen'],['Negative'],[0.9925],[[1]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Lecker, aber Wartezeit ist unglaublich lange.....",0,3.0,2021-09-02 17:57:04.010,15,False,['Wartezeit'],['Negative'],[0.9731],[[3]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Gutes bufet zum selber zusammenstellen immer am mittag unter der woche.,0,5.0,2021-08-06 06:55:06.688,20,False,['bufet'],['Positive'],[0.9901],[[1]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"gut, freundlich, guter preis",0,4.0,2021-07-19 10:03:36.184,10,False,['preis'],['Positive'],[0.9982],[[5]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Buffet nicht für Vegies geeignet, dafür aber preisweres Mittagessen a la carte",0,5.0,2021-07-14 12:22:25.705,23,False,"['Buffet', 'Mittagessen']","['Negative', 'Positive']","[0.9551, 0.8489]","[[0], [9]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Um 09:00 Uhr hatte ich die Bestllung auf 12:00 Uhr bestellt. Jedoch kam die Bestellung 35 Minuten zu spät. Somit wurde mein Mittag zur Wartezeit.,1,1.0,2021-06-15 10:31:23.291,42,False,['Wartezeit'],['Negative'],[0.959],[[30]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Had to wait 30 minutes to get our order while they were bringing food upstairs... Usually it's faster but this time it was very slow and they were really rude.,0,1.0,2021-05-23 12:19:17.715,47,False,['food'],['Negative'],[0.6763],[[13]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Ziemlich im Ecken des Marktplatzes versteckt. Weiss man aber mal wo Mr. Rice ist, kommt man gerne immer wieder. Das Essen schmekt lecker und ist eine super Abwechslung zu den sonstigen Dönerbuden.",0,4.0,2021-04-12 13:18:39.518,54,False,"['. Rice', 'Essen']","['Positive', 'Positive']","[0.947, 0.9543]","[[13, 14], [24]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Schwach!!
Trotz telefonischer Rückfrage massiv über 2 Stunden Lieferzeit. Unfreundliche Reaktion, keine Entschuldigung. Guter Service geht anders.
War vor allem auch für die beiden Kinder, die längst ins Bett wollten, aber auf ihr Abendessen warten mussten, sehr uncool.
Essen war immerhin gut.",3,2.0,2021-04-10 20:03:06.415,80,False,"['Lieferzeit', 'Service']","['Negative', 'Neutral']","[0.9345, 0.6395]","[[10], [19]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Schnell und Fantastische Chinesische Küche, mehr kann, mann nicht Bewerten. Ich hatte gebratene Nudeln mit Creveten, ainfach Fantastisch die Chrevetten schöhn Gross und Raichlich, die Richtige garzait, ich bin 20Jahre China gefahren als Schiffskoch erst bai HL 18J. Nacher bai Rickmers Hammburg. Ich Liebe die Chinesische und. Alle Asijatischen Küchen forallen die Cantonesische Küche ainfach Fain, und Guht gekocht.! Ihr Google Rest. Gayt.",1,5.0,2021-03-06 19:41:16.032,122,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"frisch zubereitet, schmeckt super!",0,5.0,2020-11-27 17:32:31.468,12,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Ein Mann ein Huhn!!
Das Huhn schmeckt nach Huhn, die Erdnusssauce schmeckt nach Erdnuss, demnach stimmt, was er verspricht. Dass man selbst arbeiten muss mag ich nicht, darum 2 Sterne abzug.",3,3.0,2020-11-26 12:42:23.889,57,False,['Erdnusssauce'],['Positive'],[0.9183],[[13]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Haben über ihre Homepage zur Abholung bestellt und eine Bestätigungsmail bekommen.
Zum angegebenen Zeitpunkt war das Essen nicht bereit und es wurde gesagt, dass die Bestellung nicht eingegangen sei. Die Bestätigungsmail war egal. Haben dann halt vor Ort nochmals bestellt und gewartet.
Das Essen war gut, die Portionen richtig gross, kann man nicht meckern. Der Rest überzeugt leider nicht so.",2,2.0,2020-11-23 14:52:13.395,101,False,"['Essen', 'Portionen']","['Negative', 'Positive']","[0.936, 0.4959]","[[17], [53]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Ich habe bei eat.ch bestellt..
Das Essen an sich war ganz ok, es war warm und hat gut geschmeckt, leider könnte ich es auch so.
Die Portionen waren sättigend und die qualität wirkte auch gut.

Aber:
1. Von der Bestätigung bis zum Zeitpunkt der lieferung dauerte es satte 2 Stunden!!!!
2. Ich hatte ein Crevetten gericht.. in diesem befanden sich genau 2 Crevetten.
3. Die Pouletspiessli von meinem Partner waren sehr trocken.

Allerdings war der Lieferant sehr freundlich.

Trozdem werde ich nicht mehr bei Mr. Rice bestellen.",2,2.0,2020-11-01 19:16:39.920,148,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Sehr sehr lecker, ich gehe oft mit meiner Freundin dorthin. Wir holen uns meistens Nudelbox mit Ente. Kann ich nur empfehlen. Mein lieblingsasiat in der Umgebung.",0,5.0,2020-10-24 15:42:39.729,47,False,"['Nudelbox', 'Ente']","['Positive', 'Positive']","[0.9981, 0.9975]","[[16], [18]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Gutes essen gute bedinung,0,5.0,2020-10-12 18:58:19.664,10,False,"['essen', 'bedinung']","['Positive', 'Positive']","[0.9977, 0.9982]","[[1], [3]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,sehr gut,0,4.0,2020-10-10 20:02:20.005,5,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Gutes Essen, jedoch ist sich das Team nicht immer einig. Uns wurde von einem Koch mitgeteilt, dass wir mit dem „Grossen Teller“ soviel nachschöpfen konnten wie wir wollten. Also haben wir uns zum Anfang nur eine sehr kleine Portion geholt, da wir davon ausgingen, dass wir danach wieder Nachschub holen kann. Als wir dann Nachschlag holen wollten, teile uns die Chefin mit, dass dies nicht möglich sei. Freundlicherweise bot sie uns nochmals eine kleine Portion an und schimpfte mit dem Koch. Ich weiss nicht mehr, ob er dort arbeitet.",1,5.0,2020-02-20 12:56:30.541,148,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Bestelltes Essen kam nach 2 Stunden an.
Ente war trocken und kruste Bestand gefühlt aus Stein. Sauße hat nach geschmackslosem Wasser geschmeckt. Frühlingsrollen waren teils schwarz. Gemüse war weich und matschig. Klar kann man für ca. 16 Franken nicht viel erwarten, aber hier würde ich auf keinen fall mehr hingehen. Sogar Kebab Läden haben bessere Nudeln als die hier und sind auch noch billiger.",5,1.0,2020-08-08 18:27:35.898,109,False,"['Ente', 'Sauße', 'Frühlingsrollen', 'Gemüse', 'Nudeln']","['Negative', 'Negative', 'Negative', 'Negative', 'Negative']","[0.9332, 0.9933, 0.9923, 0.99, 0.913]","[[8], [18], [25], [30], [63]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Lieferzeit ist nicht normal! Essen ist auch nicht der Hit! Unfreundlich und nicht einmal eine Entschuldigung! Wer auf sein Essen über 2 Stunden warten will, soll gerne hier bestellen! Nie wieder...",3,1.0,2020-08-03 18:38:05.432,47,False,"['Lieferzeit', 'Essen']","['Negative', 'Negative']","[0.9742, 0.9717]","[[0], [5]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"unfreundliches Personal, fragliche Quittung- Meiner Meinung mach völlig überteuert für Preis und Leistung.",2,1.0,2020-07-22 18:33:41.475,28,False,"['Personal', 'Preis']","['Negative', 'Negative']","[0.9943, 0.9648]","[[1], [12]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Essen ist okay, mitarbeiter arbeiten langsam. Es geht zu lange bis man das essen bekommt, mit der menge die man zu essen bekommt, wird man nur als kleinkind satt. Man kann nicht mit karte bezahlen.",2,1.0,2020-07-19 15:49:06.348,52,False,"['Essen', 'mitarbeiter']","['Neutral', 'Negative']","[0.7869, 0.8451]","[[0], [4]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Gut aber sehr wütender Chef hat mit Gabeln den Koch beworfen weil er das falsch eingepackt hat... Leute Leute macht das nicht vor Kunden...,0,4.0,2020-05-06 21:53:58.323,40,False,"['Chef', 'Koch']","['Negative', 'Negative']","[0.7142, 0.9632]","[[4], [9]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Mir würde es helfen wenn ihr ans Telefon gehen würdet. Beim anrufen euerer Nummer bin ich erst in ein Privat haus raus gekommen. Also ist der Laden nun offen oder nicht? Delivery, Abholen? Website geht auch nicht.",2,1.0,2020-04-30 16:45:37.330,62,False,['Website'],['Negative'],[0.7197],[[38]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Alles war sehr lecker und frisch.,0,4.0,2020-03-10 10:26:10.450,13,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Sehr gutes Fleisch
Ente
Poulet
Fisch
😋",0,4.0,2020-03-04 11:26:36.972,14,False,['Fleisch Ente Poulet Fisch'],['Positive'],[0.9984],"[[2, 3, 4, 5]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Gut & günstig,0,3.0,2020-02-15 07:17:06.859,6,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Das Personal war viel zu unfreundlich, die Wartezeit war 3x so lange wie angekündigt und auch das ambiente weiss nicht zu überzeigen.",1,1.0,2020-02-09 11:44:52.914,35,False,"['Personal', 'Wartezeit', 'ambiente']","['Negative', 'Negative', 'Negative']","[0.9889, 0.9922, 0.9742]","[[1], [8], [18]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,DA IST NAN GUT UND Günstig,0,4.0,2019-12-31 16:00:07.606,11,False,[],[],[],[]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Ich habe den Lieferdienst getestet.
Das Essen kam warm. Der Lieferant freundlich. Jedoch über 40 Minuten Wartezeit, der angegebenen 40 Minuten Wartezeit.
Die WanTan waren super.
Der FriedRice war mit tollem knackigem Gemüse, jedoch etwas fad und das Poulet trocken, fasrig und nicht nach meinem Geschmack unmariniert.",3,2.0,2019-12-31 09:08:07.418,89,False,"['Lieferdienst', 'Essen', 'WanTan', 'FriedRice', 'Gemüse', 'Poulet']","['Positive', 'Positive', 'Positive', 'Positive', 'Negative', 'Negative']","[0.7203, 0.9095, 0.8985, 0.5159, 0.509, 0.4989]","[[3], [7], [28], [33], [38], [45]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Sehr sehr schlechtes Essen. Nuddeln nur ein klumpen. Fleisch hart und nicht frisch. Einfach nur entäuschend. Nie wieder,2,1.0,2019-12-29 19:00:12.421,36,False,"['Essen', 'Fleisch']","['Negative', 'Negative']","[0.9911, 0.9936]","[[3], [10]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Büffee mit 15 CHF pro Teller. Asia fast food. Personal unfreundlich.,0,3.0,2019-12-01 21:04:50.929,20,False,['Personal'],['Negative'],[0.961],[[11]]
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Haben Verschiedene Gerichte über Eat.ch bestellt, leider kam die Bestellung fast 50 Minuten zu spät an obwohl wir auch nur 10 Minuten vom Restaurant entfernt wohnen.

Dazu hin wurde auch noch das Falsche geliefert, ich habe Reis mit Tofu und Gemüse bestellt und schliesslich Rindfleisch bekommen....

Ich werde nicht mehr bei Mr.Rice bestellen...",3,1.0,2019-09-25 19:37:10.787,93,False,"['Reis mit Tofu', 'Rindfleisch']","['Negative', 'Negative']","[0.9964, 0.9964]","[[41, 42, 43], [49]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Bei der Bestellung wurde ein Getränk nicht geliefert. Das Essen war super. Als Wiedergutmachung  wurde mir ein gratis essen geliefert. Hut ab macht nicht jeder. Wer lecker essen will ist bei Mr.Rice richtig,0,5.0,2019-08-30 14:15:14.161,54,False,"['Getränk', 'Essen']","['Negative', 'Positive']","[0.8341, 0.9392]","[[5], [10]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Best place for asian rice in St. Gallen,1,5.0,2019-08-15 09:25:01.696,13,False,['asian rice'],['Positive'],[0.9924],"[[3, 4]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Supper essen. Echt genug für jeden. Man kann nicht mit Karte bezahlen. Es gibt einen 2. Stock. Es ist recht warm. Jemand im Personal ist immer genervt drauf.,0,4.0,2019-08-10 07:56:01.992,45,False,"['essen', 'Personal']","['Positive', 'Negative']","[0.9909, 0.6891]","[[1], [29]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Vom Essen kann man nichts sagen, aber vom Preis Leistung gesehen, ist es nicht zu empfehlen. Lieferzeiten sind eine Katastrophe. Für Fastfood überteuert. Einer sehr überschaubare Portion für 22CHF. Keine Entschuldigung für 2h Wartezeit. Gesamturteil ein klares no go. Bei 120CHF hatte ich vom gesamten mehr erwartet. Denn wir reden immer noch von Fastfood.",1,1.0,2019-08-07 14:14:27.715,97,False,"['Essen', 'Preis', 'Lieferzeiten', 'Fastfood', 'Wartezeit']","['Neutral', 'Neutral', 'Negative', 'Negative', 'Negative']","[0.9575, 0.5706, 0.9851, 0.9937, 0.9906]","[[1], [9], [19], [25], [39]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,Bestellung über EAT.ch etwas spät. Telefonisch nicht erreichbar. Jedoch war das Essen super und der Kurier freundlich.,0,4.0,2019-07-31 17:52:35.078,34,False,"['Essen', 'Kurier']","['Positive', 'Positive']","[0.9962, 0.9834]","[[15], [19]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Das beste asiatische Restaurant, dass es in St. Gallen gibt. Buffet sowie von der Karte ist eine gute Wahl. Sehr lecker und unkompliziert.",0,5.0,2019-06-11 09:25:52.350,42,False,"['asiatische Restaurant', 'Buffet', 'Karte']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9983, 0.9978]","[[2, 3], [13], [17]]"
63085,"Asia Mr. Rice, Inh. Vu, Duc Quang",Asian restaurant,"Muss leider nach meinem letzten Besuch einen Stern meiner Rezension entfernen. Das frisch bestellte und gekochte Essen ist, wie bereits unten erwähnt, sehr gut und ich kann mich nicht darüber beschweren.

Das Buffet mangelt aber definitiv an Qualität. Oftmals sehr fade und fettig und ich hatte ein paar Stunden danach Bauchschmerzen.
_________________________________________________________________
War zu Zeiten der Eröffnung öfters mal da und hatte gute Erfahrungen gemacht.
- Grosse Auswahl an verschiedenen Gerichten
- Auswahl zwischen Buffet und ""frisch"" zubereiteten Gerichten (Weiss nicht wie frisch die Zutaten sind)
- Nette Bedienung, gutes Preis/Leistungsverhältnis

Gestern war ich etwa nach einem halben Jahr wieder da und muss sagen, die Qualität hat sich gesteigert! Schade nur, dass eine Bezahlung mit Karte nicht mehr möglich ist.

Hatte Gebratene Ente mit Nudeln zum Mitnehmen und kann mich nicht beschweren. Gut zubereitet, gut gewürzt, ausreichende Menge.",0,3.0,2019-05-03 09:14:20.269,248,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Super Preis Leistung. Das Essen war einfach top. Auch das Personal sehr freundlich. Komme gerne wieder,3,5.0,2020-01-09 14:39:23.113,27,False,"['Essen', 'Personal']","['Positive', 'Positive']","[0.9985, 0.9986]","[[5], [12]]"
585827,Riwa Gastro AG,Restaurant,Immer sehr freundlich und wirklich TOP Essen. Ist immer ein Besuch wert,1,5.0,2022-09-18 10:15:05.203,19,False,['Essen'],['Positive'],[0.9986],[[6]]
585827,Riwa Gastro AG,Restaurant,"Wir waren gestern gegen Abend, 13.9. ca.18.00h im Restaurant Wsldegg zum Abendessen. Wir bestellten Hirschbröckli-Carpagio und Rehpfeffer. Die Vorspeise war sehr gut, als Vorspeise etwas zu üppig. Aber der Rehpfeffer war eine riesen Entdäuschung. Das Fleisch zu trocken, das Rotkrsut ohne geschmack und der Rosenkohl war ungeniesdbar, auch von den Spätzli waren wir entdäuscht. Wir haben schon oft im Waldegg gegessen und waren immer sehr zufrieden. Das Personal und der Service waren wie immer sehr freundlich und effizient. Schade, aber der Rehpfeffer war einfach nicht gschmackig.",3,2.0,2022-09-14 07:56:26.218,177,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Alles perfekt. Immer wieder ein Genuss!,1,5.0,2020-02-02 12:57:38.947,14,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Ausgezeichnete Küche wird gerne weiter empfohlen,0,5.0,2022-09-11 15:29:52.960,12,False,['Küche'],['Positive'],[0.9983],[[1]]
585827,Riwa Gastro AG,Restaurant,Piękne widoki z tarasu. Miła obsługa.,0,5.0,2022-09-09 18:48:42.364,20,False,"['widoki', 'tarasu', 'obsługa']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9983, 0.998]","[[1], [3], [6]]"
585827,Riwa Gastro AG,Restaurant,Sehr schöne Aussicht. Freuntliches Personal,0,5.0,2022-09-09 15:05:39.905,13,False,"['Aussicht', 'Personal']","['Positive', 'Positive']","[0.9982, 0.9973]","[[2], [5]]"
585827,Riwa Gastro AG,Restaurant,Sehr leckeres essen!! Gute preise freundlicher service,0,4.0,2022-09-05 12:59:46.296,16,False,"['essen', 'preise', 'service']","['Positive', 'Positive', 'Positive']","[0.9981, 0.9984, 0.9974]","[[2], [6], [8]]"
585827,Riwa Gastro AG,Restaurant,"Nice restaurant, quite crowded but does not bother at all since there is lots of space. Delicious food and very friendly staff. Quite exoensice",0,4.0,2022-09-05 04:51:06.887,39,False,"['food', 'staff']","['Positive', 'Positive']","[0.9708, 0.8492]","[[19], [23]]"
585827,Riwa Gastro AG,Restaurant,Alles perfekt wie immer,0,5.0,2022-08-31 16:51:01.500,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Im Restaurant Waldegg stimmt (für mich) alles und das beginnt mit der netten Dame am Telefon bei der Tischreservierung, dem freundlichen Empfang im Restaurant die super nette Bedienung(en) das leckere Essen inklusive dem Softice zum Dessert. Die fünf Sterne habt Ihr euch aber so was von verdient. Wir kommen wieder 👍",0,5.0,2022-08-30 17:17:32.379,84,False,"['Dame', 'Tischreservierung', 'Empfang', 'Bedienung', 'Essen', 'Softice zum']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9641, 0.9877, 0.9946, 0.9945, 0.9916, 0.9971]","[[15], [20], [24], [30], [36], [39, 40]]"
585827,Riwa Gastro AG,Restaurant,"Ein wunderbar gelegenes Restaurant mit diversen Säälen, lichtdurchfluteten Räumen und einer schönen Terrasse mit Weitblick über den Zürichsee. Das Essen ist einfach fabelhaft ! Es gibt eine Menükarte mit einer grossen Auswahl an feinen Speisen. Auch die Dessertkarte bietet feine Leckereien. Vom Kaffee, Hauptgang bis hin zum Dessert - es wird alles sehr schön zubereitet (""das Auge isst ja bekanntlich mit !"") . Die Speisen  schmecken immer lecker - einfach einmalig - und auch die Bedienung ist sehr aufmerksam , hilfsbereit und zuvorkommend.
Man merkt, dass dieser Gastronomie-Betrieb sehr professionell geführt wird.
Ein dickes Lob an das gesamte Personal
des Restaurant Waldegg.
Eine Reservation ist empfehlenswert (da das Restaurant Waldegg in St. Galkenkappel, sehr gefragt ist).
Wir kommen gerne wieder !",1,5.0,2022-08-30 09:21:05.474,232,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Extrem empfehlenswert. Super freundliches Personal. Service ist top koordiniert- bravo,0,5.0,2022-08-21 17:57:17.154,21,False,"['Personal', 'Service']","['Positive', 'Positive']","[0.9979, 0.9979]","[[5], [7]]"
585827,Riwa Gastro AG,Restaurant,Super Sache. Dem ganzen Waldegg-Team.....weiter so. Eines der besten Restaurants in der Umgebung.,0,5.0,2022-08-21 14:50:25.249,29,False,['Restaurants'],['Positive'],[0.9864],[[19]]
585827,Riwa Gastro AG,Restaurant,"Freundlich, modern, tolles Restaurant",0,5.0,2022-08-21 01:51:06.946,10,False,['Restaurant'],['Positive'],[0.9984],[[5]]
585827,Riwa Gastro AG,Restaurant,"Top
Service, Essen Aussicht",0,5.0,2022-08-17 08:36:45.230,8,False,"['Service', 'Essen Aussicht']","['Positive', 'Positive']","[0.9975, 0.9967]","[[1], [3, 4]]"
585827,Riwa Gastro AG,Restaurant,"Super schöne Aussicht, leckeres Essen und freundliches Personal.",0,4.0,2022-08-16 00:41:38.392,18,False,"['Aussicht', 'Essen', 'Personal']","['Positive', 'Positive', 'Positive']","[0.9987, 0.9986, 0.9984]","[[2], [5], [8]]"
585827,Riwa Gastro AG,Restaurant,"Personal, Aussicht, Essen und das moderne Restaurant sind einfach nur Spitzenklasse!",0,5.0,2022-08-15 21:06:25.627,19,False,"['Personal', 'Aussicht', 'Essen', 'Restaurant']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9982, 0.9985, 0.9986, 0.9986]","[[0], [2], [4], [8]]"
